season,season_type,week,player_name,position,recent_team,opponent_team,fantasy_points,fantasy_points_ppr,targets,target_share,receptions,receiving_yards
2019,REG,3,T.Boyd,WR,CIN,BUF,6.80,12.80,11,0.32,6,68.0
2019,REG,3,J.Edelman,WR,NE,NYJ,12.20,19.20,10,0.23,7,62.0
2019,REG,3,C.Beasley,WR,BUF,CIN,6.80,14.80,10,0.3,8,48.0
2019,REG,3,T.Hilton,WR,IND,ATL,12.50,20.50,10,0.28,8,65.0
2019,REG,3,M.Valdes-Scantling,WR,GB,DEN,15.90,21.90,10,0.37,6,99.0
2019,REG,3,A.Tate,WR,CIN,BUF,6.80,12.80,10,0.29,6,88.0
2019,REG,3,J.Jones,WR,ATL,IND,18.80,26.80,9,0.27,8,128.0
2019,REG,3,M.Jones,WR,DET,PHI,16.10,22.10,9,0.28,6,101.0
2019,REG,3,O.Beckham,WR,CLE,LA,5.60,11.60,9,0.26,6,56.0
2019,REG,3,P.Richardson,WR,WAS,CHI,14.30,22.30,9,0.21,8,83.0
2019,REG,3,J.Landry,WR,CLE,LA,6.20,9.20,9,0.26,3,62.0
2019,REG,3,A.Humphries,WR,TEN,JAX,9.30,15.30,9,0.24,6,93.0
2019,REG,3,S.Shepard,WR,NYG,TB,20.10,27.10,9,0.25,7,100.0
2019,REG,3,D.Westbrook,WR,JAX,TEN,5.00,10.00,9,0.3,5,46.0
2019,REG,3,M.Brown,WR,BAL,KC,4.90,6.90,9,0.21,2,49.0
2019,REG,3,R.Woods,WR,LA,CLE,5.80,8.80,8,0.21,3,40.0
2019,REG,3,S.Watkins,WR,KC,BAL,6.40,11.40,8,0.23,5,64.0
2019,REG,3,K.Golladay,WR,DET,PHI,1.70,3.70,8,0.25,2,17.0
2019,REG,3,T.McLaurin,WR,WAS,CHI,13.00,19.00,8,0.19,6,70.0
2019,REG,3,L.Fitzgerald,WR,ARI,CAR,9.60,14.60,7,0.17,5,36.0
2019,REG,3,D.Hopkins,WR,HOU,LAC,6.70,12.70,7,0.21,6,67.0
2019,REG,3,T.Gabriel,WR,CHI,WAS,26.20,32.20,7,0.23,6,75.0
2019,REG,3,A.Robinson,WR,CHI,WAS,6.00,12.00,7,0.23,6,60.0
2019,REG,3,A.Cooper,WR,DAL,MIA,20.80,26.80,7,0.23,6,88.0
2019,REG,3,P.Dorsett,WR,NE,NYJ,12.50,18.50,7,0.16,6,53.0
2019,REG,3,M.Thomas,WR,NO,SEA,11.40,16.40,7,0.26,5,54.0
2019,REG,3,J.Grant,WR,MIA,DAL,3.10,7.10,7,0.17,4,27.0
2019,REG,3,W.Fuller,WR,HOU,LAC,5.10,10.10,7,0.21,5,51.0
2019,REG,3,C.Samuel,WR,CAR,ARI,11.30,16.30,7,0.28,5,53.0
2019,REG,3,M.Williams,WR,LAC,HOU,4.50,7.50,7,0.15,3,45.0
2019,REG,3,M.Hollins,WR,PHI,DET,6.20,10.20,7,0.19,4,62.0
2019,REG,3,J.Smith-Schuster,WR,PIT,SF,14.10,17.10,7,0.27,3,81.0
2019,REG,3,T.Quinn,WR,WAS,CHI,3.00,8.00,7,0.17,5,30.0
2019,REG,3,C.Sutton,WR,DEN,GB,8.70,13.70,7,0.25,5,87.0
2019,REG,3,M.Sanu,WR,ATL,IND,7.70,13.70,6,0.18,6,75.0
2019,REG,3,K.Stills,WR,HOU,LAC,8.90,12.90,6,0.18,4,89.0
2019,REG,3,J.Brown,WR,SEA,NO,3.00,6.00,6,0.13,3,30.0
2019,REG,3,D.Parker,WR,MIA,DAL,5.60,8.60,6,0.15,3,56.0
2019,REG,3,J.Ross,WR,CIN,BUF,0.20,2.20,6,0.18,2,22.0
2019,REG,3,B.Berrios,WR,NYJ,NE,2.90,4.90,6,0.27,2,29.0
2019,REG,3,D.Johnson,WR,PIT,SF,11.80,14.80,6,0.23,3,52.0
2019,REG,3,D.Metcalf,WR,SEA,NO,6.70,8.70,6,0.13,2,67.0
2019,REG,3,T.Ginn,WR,NO,SEA,1.50,3.50,5,0.19,2,15.0
2019,REG,3,D.Amendola,WR,DET,PHI,3.70,7.70,5,0.16,4,37.0
2019,REG,3,E.Sanders,WR,DEN,GB,1.00,3.00,5,0.18,2,10.0
2019,REG,3,T.Benjamin,WR,LAC,HOU,0.50,2.50,5,0.11,2,5.0
2019,REG,3,A.Thielen,WR,MIN,LV,17.60,20.60,5,0.25,3,55.0
2019,REG,3,R.Shepard,WR,NYG,TB,0.60,1.60,5,0.14,1,6.0
2019,REG,3,W.Snead,WR,BAL,KC,4.70,7.70,5,0.12,3,47.0
2019,REG,3,J.Brown,WR,BUF,CIN,5.50,9.50,5,0.15,4,51.0
2019,REG,3,D.Smith,WR,DAL,MIA,3.90,5.90,5,0.17,2,39.0
2019,REG,3,J.Crowder,WR,NYJ,NE,2.50,4.50,5,0.23,2,25.0
2019,REG,3,J.Nelson,WR,LV,MIN,9.60,13.60,5,0.15,4,36.0
2019,REG,3,R.Chosen,WR,NYJ,NE,1.10,4.10,5,0.23,3,11.0
2019,REG,3,C.Godwin,WR,TB,NYG,4.00,7.00,5,0.14,3,40.0
2019,REG,3,D.Ratley,WR,CLE,LA,2.60,5.60,5,0.15,3,26.0
2019,REG,3,J.Washington,WR,PIT,SF,1.40,3.40,5,0.19,2,14.0
2019,REG,3,D.Chark,WR,JAX,TEN,13.60,17.60,5,0.17,4,76.0
2019,REG,3,D.Pettis,WR,SF,PIT,8.00,12.00,5,0.16,4,20.0
2019,REG,3,M.Hardman,WR,KC,BAL,16.40,18.40,5,0.14,2,97.0
2019,REG,3,D.Slayton,WR,NYG,TB,8.20,11.20,5,0.14,3,82.0
2019,REG,3,A.Brown,WR,TEN,JAX,0.40,1.40,5,0.13,1,4.0
2019,REG,4,R.Woods,WR,LA,TB,16.40,29.40,15,0.22,13,164.0
2019,REG,4,D.Adams,WR,GB,PHI,18.00,28.00,15,0.31,10,180.0
2019,REG,4,C.Kupp,WR,LA,TB,17.90,26.90,15,0.22,9,121.0
2019,REG,4,C.Godwin,WR,TB,LA,29.20,41.20,14,0.35,12,172.0
2019,REG,4,C.Beasley,WR,BUF,NE,7.50,14.50,13,0.32,7,75.0
2019,REG,4,M.Sanu,WR,ATL,TEN,9.10,18.10,12,0.24,9,91.0
2019,REG,4,J.Brown,WR,BUF,NE,6.90,11.90,11,0.27,5,69.0
2019,REG,4,J.Landry,WR,CLE,BAL,16.70,24.70,10,0.32,8,167.0
2019,REG,4,E.Sanders,WR,DEN,JAX,10.40,15.40,9,0.26,5,104.0
2019,REG,4,A.Jeffery,WR,PHI,GB,9.80,12.80,9,0.33,3,38.0
2019,REG,4,B.Cooks,WR,LA,TB,7.10,13.10,9,0.13,6,71.0
2019,REG,4,P.Dorsett,WR,NE,BUF,1.90,3.90,9,0.26,2,10.0
2019,REG,4,S.Shepard,WR,NYG,WAS,9.90,16.90,9,0.29,7,76.0
2019,REG,4,M.Thomas,WR,NO,DAL,9.50,18.50,9,0.3,9,95.0
2019,REG,4,D.Robinson,WR,KC,DET,3.50,7.50,9,0.23,4,35.0
2019,REG,4,K.Golladay,WR,DET,KC,18.70,23.70,9,0.28,5,67.0
2019,REG,4,C.Sutton,WR,DEN,JAX,18.20,24.20,9,0.26,6,62.0
2019,REG,4,D.Hopkins,WR,HOU,CAR,2.10,7.10,8,0.25,5,41.0
2019,REG,4,A.Cooper,WR,DAL,NO,4.80,9.80,8,0.27,5,48.0
2019,REG,4,Z.Jones,WR,BUF,NE,0.40,2.40,8,0.2,2,4.0
2019,REG,4,D.Chark,WR,JAX,DEN,4.40,8.40,8,0.25,4,44.0
2019,REG,4,P.Campbell,WR,IND,LV,0.50,5.50,8,0.17,5,25.0
2019,REG,4,J.Edelman,WR,NE,BUF,3.00,7.00,7,0.21,4,30.0
2019,REG,4,J.Jones,WR,ATL,TEN,5.30,9.30,7,0.14,4,52.0
2019,REG,4,D.Inman,WR,LAC,MIA,7.60,12.60,7,0.23,5,76.0
2019,REG,4,J.Gordon,WR,NE,BUF,4.60,7.60,7,0.21,3,46.0
2019,REG,4,O.Beckham,WR,CLE,BAL,2.00,4.00,7,0.23,2,20.0
2019,REG,4,M.Evans,WR,TB,LA,14.90,18.90,7,0.18,4,89.0
2019,REG,4,A.Robinson,WR,CHI,MIN,7.70,14.70,7,0.21,7,77.0
2019,REG,4,S.Diggs,WR,MIN,CHI,8.80,15.80,7,0.2,7,108.0
2019,REG,4,T.Williams,WR,LV,IND,9.60,12.60,7,0.25,3,36.0
2019,REG,4,Z.Pascal,WR,IND,LV,7.20,11.20,7,0.15,4,72.0
2019,REG,4,C.Samuel,WR,CAR,HOU,3.30,6.30,7,0.21,3,32.0
2019,REG,4,M.Valdes-Scantling,WR,GB,PHI,4.70,7.70,7,0.14,3,47.0
2019,REG,4,P.Williams,WR,MIA,LAC,4.60,8.60,7,0.29,4,46.0
2019,REG,4,M.Brown,WR,BAL,CLE,2.20,6.20,7,0.21,4,22.0
2019,REG,4,R.Cobb,WR,DAL,NO,4.10,7.10,6,0.2,3,41.0
2019,REG,4,J.Wright,WR,CAR,HOU,5.90,10.90,6,0.18,5,59.0
2019,REG,4,A.Thielen,WR,MIN,CHI,0.60,2.60,6,0.17,2,6.0
2019,REG,4,S.Watkins,WR,KC,DET,3.40,6.40,6,0.15,3,54.0
2019,REG,4,C.Rogers,WR,IND,LV,10.80,13.80,6,0.13,3,48.0
2019,REG,4,T.Boyd,WR,CIN,PIT,3.30,6.30,6,0.17,3,33.0
2019,REG,4,W.Fuller,WR,HOU,CAR,2.30,5.30,6,0.19,3,23.0
2019,REG,4,J.Ross,WR,CIN,PIT,3.60,6.60,6,0.17,3,36.0
2019,REG,4,D.Westbrook,WR,JAX,DEN,6.60,11.60,6,0.19,5,66.0
2019,REG,4,C.Davis,WR,TEN,ATL,15.10,20.10,6,0.27,5,91.0
2019,REG,4,A.Tate,WR,CIN,PIT,5.00,9.00,6,0.17,4,50.0
2019,REG,4,C.Ridley,WR,ATL,TEN,3.20,6.20,6,0.12,3,32.0
2019,REG,4,D.Johnson,WR,PIT,CIN,11.70,17.70,6,0.2,6,77.0
2019,REG,4,L.Fitzgerald,WR,ARI,SEA,4.70,9.70,5,0.17,5,47.0
2019,REG,4,T.Ginn,WR,NO,DAL,1.90,4.90,5,0.17,3,19.0
2019,REG,4,M.Jones,WR,DET,KC,7.70,10.70,5,0.16,3,77.0
2019,REG,4,K.Allen,WR,LAC,MIA,4.80,9.80,5,0.17,5,48.0
2019,REG,4,S.Roberts,WR,BAL,CLE,3.60,7.60,5,0.15,4,36.0
2019,REG,4,P.Richardson,WR,WAS,NYG,1.40,4.40,5,0.19,3,14.0
2019,REG,4,D.Hamilton,WR,DEN,JAX,5.70,8.70,5,0.14,3,57.0
2019,REG,4,D.Cain,WR,IND,LV,0.00,0.00,5,0.11,0,0.0
2019,REG,4,J.Wims,WR,CHI,MIN,5.60,9.60,5,0.15,4,56.0
2019,REG,4,C.Kirk,WR,ARI,SEA,4.30,8.30,5,0.17,4,37.0
2019,REG,4,D.Moore,WR,CAR,HOU,4.40,7.40,5,0.15,3,44.0
2019,REG,4,M.Hardman,WR,KC,DET,0.90,2.90,5,0.13,2,9.0
2019,REG,5,C.Kupp,WR,LA,SEA,17.70,26.70,17,0.35,9,117.0
2019,REG,5,W.Fuller,WR,HOU,ATL,39.70,53.70,16,0.48,14,217.0
2019,REG,5,A.Cooper,WR,DAL,GB,28.60,39.60,14,0.33,11,226.0
2019,REG,5,T.Boyd,WR,CIN,ARI,18.30,28.30,14,0.38,10,123.0
2019,REG,5,M.Gallup,WR,DAL,GB,17.30,24.30,14,0.33,7,113.0
2019,REG,5,M.Thomas,WR,NO,TB,30.20,41.20,13,0.38,11,182.0
2019,REG,5,M.Williams,WR,LAC,DEN,7.40,13.40,13,0.28,6,74.0
2019,REG,5,D.Westbrook,WR,JAX,CAR,8.20,15.20,11,0.28,7,82.0
2019,REG,5,D.Chark,WR,JAX,CAR,28.40,36.40,11,0.28,8,164.0
2019,REG,5,J.Edelman,WR,NE,WAS,17.00,25.00,9,0.22,8,110.0
2019,REG,5,D.Thomas,WR,NYJ,PHI,4.70,8.70,9,0.36,4,47.0
2019,REG,5,R.Woods,WR,LA,SEA,4.80,9.80,9,0.18,5,48.0
2019,REG,5,A.Robinson,WR,CHI,LV,21.70,28.70,9,0.3,7,97.0
2019,REG,5,S.Shepard,WR,NYG,MIN,4.70,9.70,9,0.25,5,49.0
2019,REG,5,C.Godwin,WR,TB,NO,24.50,31.50,9,0.35,7,125.0
2019,REG,5,C.Ridley,WR,ATL,HOU,14.80,19.80,9,0.2,5,88.0
2019,REG,5,L.Fitzgerald,WR,ARI,CIN,5.80,11.80,8,0.26,6,58.0
2019,REG,5,A.Jeffery,WR,PHI,NYJ,5.20,11.20,8,0.29,6,52.0
2019,REG,5,J.Gordon,WR,NE,WAS,5.90,10.90,8,0.2,5,59.0
2019,REG,5,A.Thielen,WR,MIN,NYG,25.00,32.00,8,0.33,7,130.0
2019,REG,5,D.Hopkins,WR,HOU,ATL,8.80,15.80,8,0.24,7,88.0
2019,REG,5,B.Pringle,WR,KC,IND,16.30,22.30,8,0.22,6,103.0
2019,REG,5,D.Moore,WR,CAR,JAX,9.10,15.10,8,0.29,6,91.0
2019,REG,5,D.Johnson,WR,PIT,BAL,2.70,7.70,8,0.27,5,27.0
2019,REG,5,J.Jones,WR,ATL,HOU,4.20,7.20,7,0.16,3,42.0
2019,REG,5,J.Smith-Schuster,WR,PIT,BAL,11.50,18.50,7,0.23,7,75.0
2019,REG,5,C.Sutton,WR,DEN,LAC,15.20,19.20,7,0.37,4,92.0
2019,REG,5,A.Miller,WR,CHI,LV,5.20,9.20,7,0.23,4,52.0
2019,REG,5,K.Johnson,WR,ARI,CIN,2.50,5.50,7,0.23,3,22.0
2019,REG,5,T.McLaurin,WR,WAS,NE,5.10,8.10,7,0.26,3,51.0
2019,REG,5,G.Tate,WR,NYG,MIN,1.30,4.30,6,0.17,3,13.0
2019,REG,5,R.Cobb,WR,DAL,GB,5.30,8.30,6,0.14,3,53.0
2019,REG,5,K.Allen,WR,LAC,DEN,1.80,5.80,6,0.13,4,18.0
2019,REG,5,O.Beckham,WR,CLE,SF,5.00,7.00,6,0.27,2,27.0
2019,REG,5,J.Landry,WR,CLE,SF,7.50,11.50,6,0.27,4,75.0
2019,REG,5,A.Humphries,WR,TEN,BUF,3.00,7.00,6,0.29,4,30.0
2019,REG,5,G.Allison,WR,GB,DAL,2.80,4.80,6,0.19,2,28.0
2019,REG,5,D.Robinson,WR,KC,IND,3.10,6.10,6,0.16,3,31.0
2019,REG,5,C.Samuel,WR,CAR,JAX,4.40,7.40,6,0.21,3,19.0
2019,REG,5,J.Washington,WR,PIT,BAL,5.20,8.20,6,0.2,3,52.0
2019,REG,5,A.Tate,WR,CIN,ARI,8.60,11.60,6,0.16,3,26.0
2019,REG,5,M.Hardman,WR,KC,IND,7.30,11.30,6,0.16,4,79.0
2019,REG,5,M.Sanu,WR,ATL,HOU,10.30,15.30,5,0.11,5,42.0
2019,REG,5,W.Snead,WR,BAL,PIT,5.10,9.10,5,0.18,4,51.0
2019,REG,5,J.Brown,WR,BUF,TEN,7.50,12.50,5,0.17,5,75.0
2019,REG,5,H.Renfrow,WR,LV,CHI,1.20,2.20,5,0.17,1,12.0
2019,REG,5,D.Slayton,WR,NYG,MIN,12.20,16.20,5,0.14,4,62.0
2019,REG,5,M.Brown,WR,BAL,PIT,8.20,11.20,5,0.18,3,22.0
2019,REG,6,M.Evans,WR,TB,CAR,11.60,20.60,17,0.33,9,96.0
2019,REG,6,J.Edelman,WR,NE,NYG,11.30,20.30,15,0.37,9,113.0
2019,REG,6,A.Jeffery,WR,PHI,MIN,13.60,23.60,12,0.29,10,76.0
2019,REG,6,D.Hopkins,WR,HOU,KC,7.50,16.50,12,0.29,9,55.0
2019,REG,6,M.Thomas,WR,NO,JAX,8.90,16.90,12,0.35,8,89.0
2019,REG,6,C.Godwin,WR,TB,CAR,15.10,25.10,12,0.23,10,151.0
2019,REG,6,O.Beckham,WR,CLE,SEA,10.10,16.10,11,0.31,6,101.0
2019,REG,6,S.Diggs,WR,MIN,PHI,36.50,43.50,11,0.39,7,167.0
2019,REG,6,A.Tate,WR,CIN,BAL,9.10,14.10,11,0.3,5,91.0
2019,REG,6,T.Hill,WR,KC,HOU,20.00,25.00,10,0.29,5,80.0
2019,REG,6,M.Williams,WR,LAC,PIT,7.20,12.20,10,0.24,5,72.0
2019,REG,6,D.Moore,WR,CAR,TB,8.60,15.60,10,0.32,7,73.0
2019,REG,6,G.Tate,WR,NYG,NE,16.20,22.20,9,0.31,6,102.0
2019,REG,6,J.Jones,WR,ATL,ARI,10.80,18.80,9,0.26,8,108.0
2019,REG,6,J.Crowder,WR,NYJ,DAL,9.80,15.80,9,0.3,6,98.0
2019,REG,6,W.Fuller,WR,HOU,KC,4.40,9.40,9,0.21,5,44.0
2019,REG,6,K.Golladay,WR,DET,GB,12.10,17.10,9,0.28,5,121.0
2019,REG,6,L.Fitzgerald,WR,ARI,ATL,6.90,12.90,8,0.23,6,69.0
2019,REG,6,A.Thielen,WR,MIN,PHI,11.70,17.70,8,0.29,6,57.0
2019,REG,6,R.Chosen,WR,NYJ,DAL,18.50,23.50,8,0.27,5,125.0
2019,REG,6,D.Westbrook,WR,JAX,NO,5.30,8.30,8,0.3,3,53.0
2019,REG,6,C.Sutton,WR,DEN,TEN,7.60,11.60,8,0.31,4,76.0
2019,REG,6,D.Slayton,WR,NYG,NE,3.20,6.20,8,0.28,3,32.0
2019,REG,6,N.Agholor,WR,PHI,MIN,4.20,8.20,7,0.17,4,42.0
2019,REG,6,G.Allison,WR,GB,DET,4.00,7.00,7,0.18,3,40.0
2019,REG,6,T.Boyd,WR,CIN,BAL,1.00,4.00,7,0.19,3,10.0
2019,REG,6,M.Gallup,WR,DAL,NYJ,4.80,8.80,7,0.18,4,48.0
2019,REG,6,D.Chark,WR,JAX,NO,4.30,7.30,7,0.26,3,43.0
2019,REG,6,S.Miller,WR,TB,CAR,3.90,6.90,7,0.13,3,39.0
2019,REG,6,T.McLaurin,WR,WAS,MIA,22.00,26.00,7,0.29,4,100.0
2019,REG,6,T.Ginn,WR,NO,JAX,4.80,6.80,6,0.18,2,36.0
2019,REG,6,K.Allen,WR,LAC,PIT,3.30,5.30,6,0.14,2,33.0
2019,REG,6,T.Austin,WR,DAL,NYJ,6.40,11.40,6,0.15,5,64.0
2019,REG,6,A.Wilson,WR,MIA,WAS,1.50,6.50,6,0.14,5,15.0
2019,REG,6,A.Humphries,WR,TEN,DEN,4.70,10.70,6,0.19,6,47.0
2019,REG,6,A.Erickson,WR,CIN,BAL,6.40,10.40,6,0.16,4,47.0
2019,REG,6,C.Samuel,WR,CAR,TB,19.80,23.80,6,0.19,4,70.0
2019,REG,6,C.Kupp,WR,LA,SF,1.70,5.70,6,0.25,4,17.0
2019,REG,6,K.Coutee,WR,HOU,KC,3.90,7.90,6,0.14,4,39.0
2019,REG,6,C.Wilson,WR,DAL,NYJ,4.60,9.60,6,0.15,5,46.0
2019,REG,6,C.Ridley,WR,ATL,ARI,10.80,14.80,6,0.18,4,48.0
2019,REG,6,D.Pettis,WR,SF,LA,4.50,7.50,6,0.19,3,45.0
2019,REG,6,P.Williams,WR,MIA,WAS,3.10,5.10,6,0.14,2,31.0
2019,REG,6,M.Jones,WR,DET,GB,1.70,3.70,5,0.16,2,17.0
2019,REG,6,J.Brown,WR,SEA,CLE,14.90,17.90,5,0.16,3,29.0
2019,REG,6,W.Snead,WR,BAL,CIN,1.80,4.80,5,0.17,3,18.0
2019,REG,6,J.Landry,WR,CLE,SEA,3.60,6.60,5,0.14,3,36.0
2019,REG,6,T.Lockett,WR,SEA,CLE,7.80,12.80,5,0.16,5,75.0
2019,REG,6,C.Davis,WR,TEN,DEN,3.60,6.60,5,0.16,3,36.0
2019,REG,6,A.Lazard,WR,GB,DET,12.50,16.50,5,0.13,4,65.0
2019,REG,6,K.Johnson,WR,ARI,ATL,1.40,3.40,5,0.14,2,14.0
2019,REG,6,D.Metcalf,WR,SEA,CLE,7.30,11.30,5,0.16,4,69.0
2019,REG,6,D.Samuel,WR,SF,LA,1.90,4.90,5,0.16,3,18.0
2019,REG,7,A.Robinson,WR,CHI,NO,14.70,24.70,16,0.31,10,87.0
2019,REG,7,A.Erickson,WR,CIN,JAX,13.50,21.50,14,0.33,8,137.0
2019,REG,7,T.Boyd,WR,CIN,JAX,3.50,8.50,14,0.33,5,55.0
2019,REG,7,M.Jones,WR,DET,MIN,33.30,43.30,13,0.29,10,93.0
2019,REG,7,J.Edelman,WR,NE,NYJ,6.70,13.70,12,0.29,7,47.0
2019,REG,7,D.Hopkins,WR,HOU,IND,16.60,25.60,12,0.36,9,106.0
2019,REG,7,D.Amendola,WR,DET,MIN,10.50,18.50,11,0.24,8,105.0
2019,REG,7,G.Tate,WR,NYG,ARI,8.00,14.00,11,0.31,6,80.0
2019,REG,7,T.Hilton,WR,IND,HOU,13.40,19.40,11,0.31,6,74.0
2019,REG,7,K.Allen,WR,LAC,TEN,6.10,10.10,11,0.3,4,61.0
2019,REG,7,M.Thomas,WR,NO,CHI,13.10,22.10,11,0.31,9,131.0
2019,REG,7,D.Parker,WR,MIA,BUF,11.50,16.50,10,0.29,5,55.0
2019,REG,7,D.Thomas,WR,NYJ,NE,4.20,7.20,9,0.29,3,42.0
2019,REG,7,J.Jones,WR,ATL,LA,9.30,15.30,9,0.27,6,93.0
2019,REG,7,D.Westbrook,WR,JAX,CIN,11.70,17.70,9,0.32,6,103.0
2019,REG,7,A.Miller,WR,CHI,NO,4.30,9.30,9,0.18,5,64.0
2019,REG,7,D.Metcalf,WR,SEA,BAL,3.30,7.30,9,0.24,4,53.0
2019,REG,7,S.Diggs,WR,MIN,DET,14.30,21.30,8,0.24,7,143.0
2019,REG,7,R.Chosen,WR,NYJ,NE,1.00,2.00,8,0.26,1,10.0
2019,REG,7,C.Kupp,WR,LA,ATL,5.00,11.00,8,0.21,6,50.0
2019,REG,7,C.Sutton,WR,DEN,KC,8.70,14.70,8,0.24,6,87.0
2019,REG,7,O.Johnson,WR,MIN,DET,10.00,14.00,8,0.24,4,40.0
2019,REG,7,P.Williams,WR,MIA,BUF,6.20,12.20,8,0.24,6,82.0
2019,REG,7,A.Brown,WR,TEN,LAC,6.20,12.20,8,0.28,6,64.0
2019,REG,7,R.Woods,WR,LA,ATL,8.60,13.60,7,0.18,5,80.0
2019,REG,7,B.Cooks,WR,LA,ATL,5.90,9.90,7,0.18,4,59.0
2019,REG,7,C.Conley,WR,JAX,CIN,10.30,13.30,7,0.25,3,83.0
2019,REG,7,T.Lockett,WR,SEA,BAL,11.80,16.80,7,0.18,5,61.0
2019,REG,7,Z.Pascal,WR,IND,HOU,22.60,28.60,7,0.19,6,106.0
2019,REG,7,C.Davis,WR,TEN,LAC,14.00,20.00,7,0.24,6,80.0
2019,REG,7,E.Sanders,WR,DEN,KC,6.00,11.00,6,0.18,5,60.0
2019,REG,7,C.Beasley,WR,BUF,MIA,7.60,10.60,6,0.24,3,16.0
2019,REG,7,J.Brown,WR,SEA,BAL,6.00,9.00,6,0.16,3,60.0
2019,REG,7,J.Brown,WR,BUF,MIA,14.30,19.30,6,0.24,5,83.0
2019,REG,7,M.Williams,WR,LAC,TEN,4.70,8.70,6,0.16,4,47.0
2019,REG,7,A.Tate,WR,CIN,JAX,6.50,9.50,6,0.14,3,65.0
2019,REG,7,C.Ridley,WR,ATL,LA,3.00,7.00,6,0.18,4,30.0
2019,REG,7,T.Ginn,WR,NO,CHI,4.80,6.80,5,0.14,2,48.0
2019,REG,7,A.Jeffery,WR,PHI,DAL,3.80,5.80,5,0.2,2,38.0
2019,REG,7,K.Stills,WR,HOU,IND,10.50,14.50,5,0.15,4,105.0
2019,REG,7,B.Fowler,WR,NYG,ARI,3.50,7.50,5,0.14,4,35.0
2019,REG,7,C.Latimer,WR,NYG,ARI,3.30,7.30,5,0.14,4,33.0
2019,REG,7,A.Cooper,WR,DAL,PHI,10.60,15.60,5,0.2,5,106.0
2019,REG,7,J.Crowder,WR,NYJ,NE,2.60,6.60,5,0.16,4,26.0
2019,REG,7,G.Allison,WR,GB,LV,3.30,7.30,5,0.17,4,33.0
2019,REG,7,D.Robinson,WR,KC,DEN,3.10,6.10,5,0.17,3,31.0
2019,REG,7,T.Hill,WR,KC,DEN,13.40,16.40,5,0.17,3,74.0
2019,REG,7,K.Coutee,WR,HOU,IND,8.90,11.90,5,0.15,3,25.0
2019,REG,7,D.Hamilton,WR,DEN,KC,0.40,2.40,5,0.15,2,4.0
2019,REG,7,D.Chark,WR,JAX,CIN,7.30,10.30,5,0.18,3,53.0
2019,REG,7,J.Meyers,WR,NE,NYJ,4.70,9.70,5,0.12,5,47.0
2019,REG,7,K.Doss,WR,LV,GB,5.40,8.40,5,0.16,3,54.0
2019,REG,8,D.Hopkins,WR,HOU,LV,10.90,21.90,13,0.34,11,109.0
2019,REG,8,A.Tate,WR,CIN,LA,6.50,11.50,13,0.27,5,65.0
2019,REG,8,J.Jones,WR,ATL,SEA,15.20,25.20,12,0.24,10,152.0
2019,REG,8,M.Evans,WR,TB,TEN,31.80,42.80,12,0.29,11,198.0
2019,REG,8,D.Chark,WR,JAX,NYJ,13.90,19.90,12,0.36,6,79.0
2019,REG,8,J.Edelman,WR,NE,CLE,19.50,27.50,11,0.34,8,78.0
2019,REG,8,M.Thomas,WR,NO,ARI,16.30,27.30,11,0.26,11,112.0
2019,REG,8,C.Samuel,WR,CAR,SF,4.60,8.60,11,0.3,4,46.0
2019,REG,8,C.Kirk,WR,ARI,NO,9.80,17.80,11,0.34,8,79.0
2019,REG,8,G.Tate,WR,NYG,DET,8.50,16.50,10,0.25,8,85.0
2019,REG,8,K.Allen,WR,LAC,CHI,5.30,12.30,10,0.34,7,53.0
2019,REG,8,J.Landry,WR,CLE,NE,6.50,11.50,10,0.33,5,65.0
2019,REG,8,C.Kupp,WR,LA,CIN,28.00,35.00,10,0.33,7,220.0
2019,REG,8,T.Boyd,WR,CIN,LA,6.80,12.80,9,0.19,6,65.0
2019,REG,8,T.Hill,WR,KC,GB,8.10,14.10,9,0.26,6,76.0
2019,REG,8,J.Smith-Schuster,WR,PIT,MIA,16.30,21.30,9,0.25,5,103.0
2019,REG,8,R.Gage,WR,ATL,SEA,5.80,12.80,9,0.18,7,58.0
2019,REG,8,D.Moore,WR,CAR,SF,3.80,8.80,9,0.24,5,38.0
2019,REG,8,D.Amendola,WR,DET,NYG,9.50,17.50,8,0.26,8,95.0
2019,REG,8,J.Brown,WR,BUF,PHI,5.40,10.40,8,0.26,5,54.0
2019,REG,8,S.Watkins,WR,KC,GB,4.50,9.50,8,0.23,5,45.0
2019,REG,8,D.Parker,WR,MIA,PIT,5.90,11.90,8,0.24,6,59.0
2019,REG,8,C.Godwin,WR,TB,TEN,6.30,10.30,8,0.2,4,43.0
2019,REG,8,K.Golladay,WR,DET,NYG,22.30,28.30,8,0.26,6,123.0
2019,REG,8,J.Reynolds,WR,LA,CIN,13.20,16.20,8,0.27,3,73.0
2019,REG,8,C.Beasley,WR,BUF,PHI,10.10,13.10,7,0.23,3,41.0
2019,REG,8,O.Beckham,WR,CLE,NE,5.20,10.20,7,0.23,5,52.0
2019,REG,8,A.Robinson,WR,CHI,LAC,6.20,11.20,7,0.21,5,62.0
2019,REG,8,S.Diggs,WR,MIN,WAS,12.30,19.30,7,0.29,7,143.0
2019,REG,8,C.Conley,WR,JAX,NYJ,16.30,20.30,7,0.21,4,103.0
2019,REG,8,A.Erickson,WR,CIN,LA,9.70,15.70,7,0.15,6,97.0
