season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2022,13,samaje-perine,Samaje Perine,RB,RB,6000,7100
2022,13,trayveon-williams,Trayveon Williams,RB,RB,4300,4900
2022,13,devin-asiasi,Devin Asiasi,TE,TE,2500,4100
2022,13,hayden-hurst,Hayden Hurst,TE,TE,3500,5300
2022,13,mitchell-wilcox,Mitchell Wilcox,TE,TE,2500,4200
2022,13,tyler-boyd,Tyler Boyd,WR,WR,5300,6300
2022,13,ja-marr-chase,Ja'Marr Chase,WR,WR,7900,8900
2022,13,tee-higgins,Tee Higgins,WR,WR,7200,8300
2022,13,trenton-irwin,Trenton Irwin,WR,WR,3000,5000
2022,13,stanley-morgan,Stanley Morgan,WR,WR,3000,4500
2022,13,trent-taylor,Trent Taylor,WR,WR,3000,4700
2022,13,LAC,Los Angeles Chargers,DST,DST,3400,3300
2022,13,justin-herbert,Justin Herbert,QB,QB,7200,8100
2022,13,austin-ekeler,Austin Ekeler,RB,RB,8500,9200
2022,13,zander-horvath,Zander Horvath,RB,RB,4000,4600
2022,13,joshua-kelley,Joshua Kelley,RB,RB,4000,4800
2022,13,gerald-everett,Gerald Everett,TE,TE,4400,5400
2022,13,tre-mckitty,Tre' McKitty,TE,TE,2500,4500
2022,13,richard-rodgers,Richard Rodgers,TE,TE,2500,4300
2022,13,stone-smartt,Stone Smartt,TE,TE,2500,4000
2022,13,keenan-allen,Keenan Allen,WR,WR,6500,7700
2022,13,michael-bandy,Michael Bandy,WR,WR,3000,4600
2022,13,deandre-carter,DeAndre Carter,WR,WR,3900,6200
2022,13,josh-palmer,Josh Palmer,WR,WR,5600,6600
2022,13,LV,Las Vegas Raiders,DST,DST,2500,3100
2022,13,derek-carr,Derek Carr,QB,QB,5600,7300
2022,13,ameer-abdullah,Ameer Abdullah,RB,RB,4600,5200
2022,13,brandon-bolden,Brandon Bolden,RB,RB,4000,4600
2022,13,josh-jacobs,Josh Jacobs,RB,RB,7900,9500
2022,13,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2022,13,zamir-white,Zamir White,RB,RB,4000,4700
2022,13,jacob-hollister,Jacob Hollister,TE,TE,2500,4100
2022,13,foster-moreau,Foster Moreau,TE,TE,3600,5500
2022,13,davante-adams,Davante Adams,WR,WR,8700,8600
2022,13,keelan-cole,Keelan Cole,WR,WR,3000,4800
2022,13,mack-hollins,Mack Hollins,WR,WR,4600,5900
2022,13,dj-turner,DJ Turner,WR,WR,3000,4500
2022,13,IND,Indianapolis Colts,DST,DST,2300,4000
2022,13,matt-ryan,Matt Ryan,QB,QB,5200,6800
2022,13,deon-jackson,Deon Jackson,RB,RB,5300,5500
2022,13,zack-moss,Zack Moss,RB,RB,4600,5600
2022,13,jonathan-taylor,Jonathan Taylor,RB,RB,7700,8500
2022,13,mo-alie-cox,Mo Alie-Cox,TE,TE,2500,4500
2022,13,kylen-granson,Kylen Granson,TE,TE,2800,4500
2022,13,jelani-woods,Jelani Woods,TE,TE,2600,4400
2022,13,parris-campbell,Parris Campbell,WR,WR,4600,5800
2022,13,ashton-dulin,Ashton Dulin,WR,WR,3000,4500
2022,13,alec-pierce,Alec Pierce,WR,WR,3700,5400
2022,13,michael-pittman-2,Michael Pittman,WR,WR,6100,6900
2022,13,mike-strachan,Mike Strachan,WR,WR,3000,4600
2022,13,DAL,Dallas Cowboys,DST,DST,3900,5000
2022,13,dak-prescott,Dak Prescott,QB,QB,6200,8000
2022,13,cooper-rush,Cooper Rush,QB,QB,4800,6100
2022,13,malik-davis,Malik Davis,RB,RB,4100,4800
2022,13,ezekiel-elliott,Ezekiel Elliott,RB,RB,5800,7500
2022,13,tony-pollard,Tony Pollard,RB,RB,6500,7200
2022,13,jake-ferguson,Jake Ferguson,TE,TE,2700,4500
2022,13,peyton-hendershot,Peyton Hendershot,TE,TE,2600,4300
2022,13,sean-mckeon,Sean McKeon,TE,TE,2500,4100
2022,13,dalton-schultz,Dalton Schultz,TE,TE,4100,6000
2022,13,noah-brown,Noah Brown,WR,WR,3400,5100
2022,13,michael-gallup,Michael Gallup,WR,WR,4600,5600
2022,13,ceedee-lamb,CeeDee Lamb,WR,WR,7300,8000
2022,13,jalen-tolbert,Jalen Tolbert,WR,WR,3000,4700
2022,13,kavontae-turpin,KaVontae Turpin,WR,WR,3000,4600
2022,13,NO,New Orleans Saints,DST,DST,2500,3700
2022,13,andy-dalton,Andy Dalton,QB,QB,5200,6600
2022,13,taysom-hill,Taysom Hill,QB,TE,4700,6500
2022,13,mark-ingram,Mark Ingram,RB,RB,4800,5000
2022,13,alvin-kamara,Alvin Kamara,RB,RB,7000,6800
2022,13,adam-prentice,Adam Prentice,RB,RB,4000,4500
2022,13,dwayne-washington,Dwayne Washington,RB,RB,4100,4600
2022,13,adam-trautman,Adam Trautman,TE,TE,2500,4500
2022,13,marquez-callaway,Marquez Callaway,WR,WR,3000,4700
2022,13,jarvis-landry,Jarvis Landry,WR,WR,4000,5900
2022,13,kirk-merritt,Kirk Merritt,WR,WR,3000,4500
2022,13,chris-olave,Chris Olave,WR,WR,6400,7400
2022,13,rashid-shaheed,Rashid Shaheed,WR,WR,3000,5200
2022,13,tre-quan-smith,Tre'Quan Smith,WR,WR,3200,4900
2022,13,TB,Tampa Bay Buccaneers,DST,DST,3600,4200
2022,13,tom-brady,Tom Brady,QB,QB,5600,7100
2022,13,giovani-bernard,Giovani Bernard,RB,RB,4000,4500
2022,13,leonard-fournette,Leonard Fournette,RB,RB,5700,7000
2022,13,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,4000,5200
2022,13,rachaad-white,Rachaad White,RB,RB,5600,7000
2022,13,ko-kieft,Ko Kieft,TE,TE,2500,4600
2022,13,cade-otton,Cade Otton,TE,TE,3100,4700
2022,13,kyle-rudolph,Kyle Rudolph,TE,TE,2500,4100
2022,13,jaelon-darden,Jaelon Darden,WR,WR,3000,4600
2022,13,mike-evans,Mike Evans,WR,WR,6300,7200
2022,13,russell-gage,Russell Gage,WR,WR,3600,5000
2022,13,chris-godwin,Chris Godwin,WR,WR,6500,7400
2022,13,julio-jones,Julio Jones,WR,WR,3900,5400
2022,13,scott-miller,Scott Miller,WR,WR,3000,4800
2022,14,LV,Las Vegas Raiders,DST,DST,3400,4500
2022,14,derek-carr,Derek Carr,QB,QB,5700,7500
2022,14,ameer-abdullah,Ameer Abdullah,RB,RB,4600,5100
2022,14,brandon-bolden,Brandon Bolden,RB,RB,4000,4600
2022,14,brittain-brown,Brittain Brown,RB,RB,4000,4500
2022,14,josh-jacobs,Josh Jacobs,RB,RB,8100,9600
2022,14,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2022,14,zamir-white,Zamir White,RB,RB,4000,4700
2022,14,jacob-hollister,Jacob Hollister,TE,TE,2500,4100
2022,14,foster-moreau,Foster Moreau,TE,TE,3500,5400
2022,14,davante-adams,Davante Adams,WR,WR,8900,9000
2022,14,keelan-cole,Keelan Cole,WR,WR,3000,4900
2022,14,mack-hollins,Mack Hollins,WR,WR,4400,5800
2022,14,dj-turner,DJ Turner,WR,WR,3000,4600
2022,14,LA,Los Angeles Rams,DST,DST,2700,3500
2022,14,john-wolford,John Wolford,QB,QB,4900,6400
2022,14,cam-akers,Cam Akers,RB,RB,5400,6700
2022,14,malcolm-brown,Malcolm Brown,RB,RB,4000,4600
