season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2021,10,Joe Flacco,Joe Flacco,QB,QB,4500,6300
2021,10,ty-johnson,Ty Johnson,RB,RB,4900,5300
2021,10,michael-carter-3,Michael Carter,RB,RB,5000,6100
2021,10,tevin-coleman,Tevin Coleman,RB,RB,4400,4900
2021,10,nick-bawden,Nick Bawden,RB,RB,4000,4500
2021,10,trevon-wesco,Trevon Wesco,TE,TE,2500,4200
2021,10,kenny-yeboah,Kenny Yeboah,TE,TE,2500,4000
2021,10,braxton-berrios,Braxton Berrios,WR,WR,4900,4900
2021,10,elijah-moore,Elijah Moore,WR,WR,4700,5700
2021,10,jamison-crowder,Jamison Crowder,WR,WR,4600,5800
2021,10,jeff-smith,Jeff Smith,WR,WR,3100,4700
2021,10,corey-davis,Corey Davis,WR,WR,3000,6200
2021,10,CAR,Carolina Panthers,DST,D,2500,3600
2021,10,cam-newton,Cam Newton,QB,QB,4700,6000
2021,10,phillip-walker,P.J. Walker,QB,QB,4000,6200
2021,10,ameer-abdullah,Ameer Abdullah,RB,RB,4700,4900
2021,10,chuba-hubbard,Chuba Hubbard,RB,RB,5100,6200
2021,10,christian-mccaffrey,Christian McCaffrey,RB,RB,4000,9000
2021,10,ian-thomas,Ian Thomas,TE,TE,2700,4200
2021,10,tommy-tremble,Tommy Tremble,TE,TE,2500,4500
2021,10,robby-anderson,Robby Anderson,WR,WR,4500,5200
2021,10,alex-erickson,Alex Erickson,WR,WR,3000,4600
2021,10,d-j-moore,D.J. Moore,WR,WR,5800,6800
2021,10,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3000,4800
2021,10,brandon-zylstra,Brandon Zylstra,WR,WR,3000,4600
2021,10,ARI,Arizona Cardinals,DST,D,2700,4800
2021,10,colt-mccoy,Colt McCoy,QB,QB,5200,6500
2021,10,chris-streveler,Chris Streveler,QB,QB,4000,6000
2021,10,james-conner,James Conner,RB,RB,6300,7000
2021,10,eno-benjamin,Eno Benjamin,RB,RB,4000,5200
2021,10,zach-ertz,Zach Ertz,TE,TE,5300,5200
2021,10,demetrius-harris,Demetrius Harris,TE,TE,2500,4100
2021,10,darrell-daniels,Darrell Daniels,TE,TE,2500,4100
2021,10,christian-kirk,Christian Kirk,WR,WR,6000,6700
2021,10,rondale-moore,Rondale Moore,WR,WR,3900,5400
2021,10,a-j-green,A.J. Green,WR,WR,5400,5600
2021,10,antoine-wesley,Antoine Wesley,WR,WR,4100,4800
2021,10,greg-dortch,Greg Dortch,WR,WR,3000,4500
2021,10,CLE,Cleveland Browns,DST,D,2600,4500
2021,10,baker-mayfield,Baker Mayfield,QB,QB,5600,6800
2021,10,case-keenum,Case Keenum,QB,QB,4800,6200
2021,10,d-ernest-johnson,D'Ernest Johnson,RB,RB,4800,5400
2021,10,andy-janovich,Andy Janovich,RB,RB,4000,4500
2021,10,johnny-stanton,Johnny Stanton,RB,RB,4000,4500
2021,10,harrison-bryant,Harrison Bryant,TE,TE,2600,4400
2021,10,austin-hooper,Austin Hooper,TE,TE,3600,4800
2021,10,david-njoku,David Njoku,TE,TE,3200,4900
2021,10,rashard-higgins,Rashard Higgins,WR,WR,3600,4900
2021,10,anthony-schwartz,Anthony Schwartz,WR,WR,3200,4700
2021,10,donovan-peoples-jones,Donovan Peoples-Jones,WR,WR,4300,5600
2021,10,jarvis-landry,Jarvis Landry,WR,WR,5400,6100
2021,10,NE,New England Patriots,DST,D,3600,4300
2021,10,mac-jones,Mac Jones,QB,QB,5400,6500
2021,10,brian-hoyer,Brian Hoyer,QB,QB,4000,6000
2021,10,brandon-bolden,Brandon Bolden,RB,RB,4000,5100
2021,10,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2021,10,rhamondre-stevenson,Rhamondre Stevenson,RB,RB,5900,5400
2021,10,j-j-taylor,J.J. Taylor,RB,RB,4000,4800
2021,10,hunter-henry,Hunter Henry,TE,TE,4000,5400
2021,10,matt-lacosse,Matt LaCosse,TE,TE,2500,4000
2021,10,devin-asiasi,Devin Asiasi,TE,TE,2500,4100
2021,10,nelson-agholor,Nelson Agholor,WR,WR,3400,5300
2021,10,kendrick-bourne,Kendrick Bourne,WR,WR,5000,5500
2021,10,jakobi-meyers,Jakobi Meyers,WR,WR,5200,5500
2021,10,matthew-slater,Matthew Slater,WR,WR,3000,4500
2021,10,n-keal-harry,N'Keal Harry,WR,WR,3000,4800
2021,10,DET,Detroit Lions,DST,D,2400,3100
2021,10,jared-goff,Jared Goff,QB,QB,5400,6500
2021,10,d-andre-swift,D'Andre Swift,RB,RB,5900,7300
2021,10,jermar-jefferson,Jermar Jefferson,RB,RB,4000,5100
2021,10,t-j-hockenson,T.J. Hockenson,TE,TE,2500,6500
2021,10,brock-wright,Brock Wright,TE,TE,2500,4000
2021,10,amon-ra-st-brown,Amon-Ra St. Brown,WR,WR,6800,5400
2021,10,kalif-raymond,Kalif Raymond,WR,WR,3700,5500
2021,10,khadarel-hodge,KhaDarel Hodge,WR,WR,3200,4800
2021,10,trinity-benson,Trinity Benson,WR,WR,3000,4600
2021,10,PIT,Pittsburgh Steelers,DST,D,3000,4900
2021,10,mason-rudolph,Mason Rudolph,QB,QB,5000,6300
2021,10,kalen-ballage,Kalen Ballage,RB,RB,4000,5000
2021,10,najee-harris-x2665,Najee Harris,RB,RB,7200,9400
2021,10,benny-snell,Benny Snell,RB,RB,4900,5200
2021,10,derek-watt,Derek Watt,RB,RB,4000,4500
2021,10,zach-gentry,Zach Gentry,TE,TE,2900,4700
2021,10,pat-freiermuth,Pat Freiermuth,TE,TE,4600,5100
2021,10,eric-ebron,Eric Ebron,TE,TE,2500,4500
2021,10,ray-ray-mccloud,Ray-Ray McCloud,WR,WR,3800,5000
2021,10,diontae-johnson,Diontae Johnson,WR,WR,7600,7400
2021,10,james-washington,James Washington,WR,WR,3700,5100
2021,10,cody-white-2,Cody White,WR,WR,3000,4500
2021,10,JAX,Jacksonville Jaguars,DST,D,2300,3000
2021,10,trevor-lawrence,Trevor Lawrence,QB,QB,5100,6600
2021,10,dare-ogunbowale,Dare Ogunbowale,RB,RB,5200,4700
2021,10,james-robinson-3,James Robinson,RB,RB,4000,7500
2021,10,carlos-hyde,Carlos Hyde,RB,RB,4000,5700
2021,10,chris-manhertz,Chris Manhertz,TE,TE,2600,4200
2021,10,dan-arnold,Dan Arnold,TE,TE,2500,5100
2021,10,luke-farrell,Luke Farrell,TE,TE,2500,4300
2021,10,marvin-jones,Marvin Jones,WR,WR,4300,5900
2021,10,laviska-shenault-jr,Laviska Shenault Jr.,WR,WR,3700,5500
2021,10,jamal-agnew,Jamal Agnew,WR,WR,3600,5300
2021,10,tavon-austin,Tavon Austin,WR,WR,3500,4700
2021,10,laquon-treadwell,Laquon Treadwell,WR,WR,4400,4500
2021,10,IND,Indianapolis Colts,DST,D,3800,4800
2021,10,carson-wentz,Carson Wentz,QB,QB,5800,7500
2021,10,nyheim-hines,Nyheim Hines,RB,RB,5500,5600
2021,10,jonathan-taylor,Jonathan Taylor,RB,RB,9300,9400
2021,10,deon-jackson,Deon Jackson,RB,RB,4000,4500
2021,10,mo-alie-cox,Mo Alie-Cox,TE,TE,3000,4800
2021,10,jack-doyle,Jack Doyle,TE,TE,2700,4600
2021,10,kylen-granson,Kylen Granson,TE,TE,2500,4200
2021,10,ashton-dulin,Ashton Dulin,WR,WR,3200,5000
2021,10,zach-pascal,Zach Pascal,WR,WR,3300,5600
2021,10,michael-pittman-2,Michael Pittman,WR,WR,5900,7200
2021,10,t-y-hilton,T.Y. Hilton,WR,WR,4700,6000
2021,10,dezmon-patmon,Dezmon Patmon,WR,WR,3000,4500
2021,10,daniel-helm,Daniel Helm,TE,TE,2500,4000
2021,10,LV,Las Vegas Raiders,DST,D,2500,3300
2021,10,derek-carr,Derek Carr,QB,QB,5600,7400
2021,10,kenyan-drake,Kenyan Drake,RB,RB,4000,5700
2021,10,josh-jacobs,Josh Jacobs,RB,RB,6500,7200
2021,10,jalen-richard,Jalen Richard,RB,RB,4600,4800
2021,10,alec-ingold,Alec Ingold,RB,RB,4000,4500
2021,10,foster-moreau,Foster Moreau,TE,TE,3400,4500
2021,10,darren-waller,Darren Waller,TE,TE,6100,7000
2021,10,zay-jones,Zay Jones,WR,WR,4500,4800
2021,10,hunter-renfrow,Hunter Renfrow,WR,WR,6600,6000
2021,10,bryan-edwards,Bryan Edwards,WR,WR,3100,5300
2021,10,desean-jackson,DeSean Jackson,WR,WR,3200,4500
2021,10,dillon-stoner,Dillon Stoner,WR,WR,3000,4500
2021,10,MIN,Minnesota Vikings,DST,D,2900,3700
2021,10,kirk-cousins,Kirk Cousins,QB,QB,6100,7600
2021,10,c-j-ham,C.J. Ham,RB,RB,4000,4500
2021,10,alexander-mattison,Alexander Mattison,RB,RB,6900,6100
2021,10,dalvin-cook,Dalvin Cook,RB,RB,7800,8500
2021,10,kene-nwangwu,Kene Nwangwu,RB,RB,4700,4700
2021,10,tyler-conklin,Tyler Conklin,TE,TE,4200,5300
2021,10,chris-herndon,Chris Herndon,TE,TE,2500,4300
2021,10,luke-stocker,Luke Stocker,TE,TE,2500,4100
2021,10,justin-jefferson,Justin Jefferson,WR,WR,8100,7500
2021,10,k-j-osborn,K.J. Osborn,WR,WR,5500,5300
2021,10,adam-thielen,Adam Thielen,WR,WR,3000,7000
2021,10,dede-westbrook,Dede Westbrook,WR,WR,3200,4700
2021,10,dan-chisena,Dan Chisena,WR,WR,3000,4500
2021,10,LAC,Los Angeles Chargers,DST,D,3000,3300
2021,10,justin-herbert,Justin Herbert,QB,QB,7100,8000
2021,10,austin-ekeler,Austin Ekeler,RB,RB,8400,8600
2021,10,larry-rountree-iii,Larry Rountree III,RB,RB,4000,4800
2021,10,joshua-kelley,Joshua Kelley,RB,RB,4500,5000
2021,10,stephen-anderson,Stephen Anderson,TE,TE,2700,4400
2021,10,jared-cook,Jared Cook,TE,TE,3800,5200
2021,10,donald-parham,Donald Parham,TE,TE,2500,4700
2021,10,tre-mckitty,Tre' McKitty,TE,TE,2500,4000
2021,10,josh-palmer,Josh Palmer,WR,WR,3500,4900
2021,10,jalen-guyton,Jalen Guyton,WR,WR,3400,4800
2021,10,andre-roberts,Andre Roberts,WR,WR,3000,4500
2021,10,mike-williams,Mike Williams,WR,WR,6100,6900
2021,10,keenan-allen,Keenan Allen,WR,WR,7500,7200
2021,10,maurice-french,Maurice Ffrench,WR,WR,3000,4500
2021,10,NO,New Orleans Saints,DST,D,3400,4700
2021,10,taysom-hill,Taysom Hill,QB,QB,6200,7300
2021,10,trevor-siemian,Trevor Siemian,QB,QB,4600,7000
2021,10,mark-ingram,Mark Ingram,RB,RB,5400,5500
2021,10,dwayne-washington,Dwayne Washington,RB,RB,4000,4500
2021,10,garrett-griffin,Garrett Griffin,TE,TE,2500,4100
2021,10,adam-trautman,Adam Trautman,TE,TE,2500,4700
2021,10,juwan-johnson,Juwan Johnson,TE,TE,2800,4700
2021,10,marquez-callaway,Marquez Callaway,WR,WR,5000,5600
2021,10,deonte-harris,Deonte Harris,WR,WR,3200,5400
2021,10,ty-montgomery,Ty Montgomery,WR,RB,3000,4700
2021,10,kenny-stills,Kenny Stills,WR,WR,3000,5000
2021,10,tre-quan-smith,Tre'Quan Smith,WR,WR,4400,5500
2021,10,TEN,Tennessee Titans,DST,D,3300,4100
2021,10,ryan-tannehill,Ryan Tannehill,QB,QB,6000,7400
2021,10,jeremy-mcnichols,Jeremy McNichols,RB,RB,4200,6400
2021,10,alex-armah,Alex Armah,RB,RB,4000,4600
2021,10,d-onta-foreman,D'Onta Foreman,RB,RB,5700,5000
2021,10,tory-carter,Tory Carter,RB,RB,4000,4500
2021,10,mycole-pruitt,MyCole Pruitt,TE,TE,2500,4600
2021,10,geoff-swaim,Geoff Swaim,TE,TE,3300,4500
2021,10,anthony-firkser,Anthony Firkser,TE,TE,3100,4400
2021,10,nick-westbrook,Nick Westbrook-Ikhine,WR,WR,4100,5300
2021,10,chester-rogers,Chester Rogers,WR,WR,3300,5000
2021,10,a-j-brown,A.J. Brown,WR,WR,7000,7600
2021,10,marcus-johnson,Marcus Johnson,WR,WR,3000,4900
2021,10,dez-fitzpatrick,Dez Fitzpatrick,WR,WR,3000,4500
2021,10,PHI,Philadelphia Eagles,DST,D,2600,3600
2021,10,jalen-hurts,Jalen Hurts,QB,QB,6400,7700
2021,10,kenneth-gainwell,Kenneth Gainwell,RB,RB,4600,5100
2021,10,boston-scott,Boston Scott,RB,RB,5300,5600
2021,10,jordan-howard,Jordan Howard,RB,RB,4800,5900
2021,10,jack-stoll,Jack Stoll,TE,TE,2500,4100
2021,10,dallas-goedert,Dallas Goedert,TE,TE,5200,5900
2021,10,jalen-reagor,Jalen Reagor,WR,WR,3100,5100
2021,10,devonta-smith,DeVonta Smith,WR,WR,6100,6200
2021,10,greg-ward,Greg Ward,WR,WR,3300,4800
2021,10,quez-watkins,Quez Watkins,WR,WR,3800,5300
2021,10,j-j-arcega-whiteside,J.J. Arcega-Whiteside,WR,WR,3000,4600
2021,10,SEA,Seattle Seahawks,DST,D,2500,4200
2021,10,russell-wilson,Russell Wilson,QB,QB,6300,7500
2021,10,nick-lalonde-bellore,Nick Bellore,RB,RB,4000,4500
2021,10,deejay-dallas,DeeJay Dallas,RB,RB,4000,4900
2021,10,travis-homer,Travis Homer,RB,RB,4000,5000
2021,10,alex-collins,Alex Collins,RB,RB,4900,5700
2021,10,will-dissly,Will Dissly,TE,TE,2500,4600
2021,10,gerald-everett,Gerald Everett,TE,TE,3700,4700
2021,10,colby-parkinson,Colby Parkinson,TE,TE,2500,4100
2021,10,penny-hart,Penny Hart,WR,WR,3000,4700
2021,10,d-k-metcalf,DK Metcalf,WR,WR,6900,8000
2021,10,freddie-swain,Freddie Swain,WR,WR,3600,5000
2021,10,tyler-lockett,Tyler Lockett,WR,WR,6400,7100
2021,10,d-wayne-eskridge,D'Wayne Eskridge,WR,WR,3300,4600
2021,10,GB,Green Bay Packers,DST,D,3500,3900
2021,10,aaron-rodgers,Aaron Rodgers,QB,QB,7800,7800
2021,10,a-j-dillon,A.J. Dillon,RB,RB,6200,5300
2021,10,aaron-jones,Aaron Jones,RB,RB,7300,8200
2021,10,patrick-taylor,Patrick Taylor,RB,RB,4000,4500
2021,10,marcedes-lewis,Marcedes Lewis,TE,TE,2800,4200
2021,10,josiah-deguara,Josiah Deguara,TE,TE,2900,4300
2021,10,tyler-davis-3,Tyler Davis,TE,TE,2500,4000
2021,10,randall-cobb,Randall Cobb,WR,WR,3200,5500
2021,10,amari-rodgers,Amari Rodgers,WR,WR,3000,4600
2021,10,davante-adams,Davante Adams,WR,WR,9400,8700
2021,10,allen-lazard,Allen Lazard,WR,WR,4600,5500
2021,10,malik-taylor,Malik Taylor,WR,WR,3000,4600
2021,10,marquez-valdes-scantling,Marquez Valdes-Scantling,WR,WR,4500,5300
2021,10,TB,Tampa Bay Buccaneers,DST,D,4000,4400
2021,10,tom-brady,Tom Brady,QB,QB,7500,8300
2021,10,ronald-jones,Ronald Jones,RB,RB,6100,5000
2021,10,leonard-fournette,Leonard Fournette,RB,RB,5100,7400
2021,10,giovani-bernard,Giovani Bernard,RB,RB,4000,4900
2021,10,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,5300,4500
2021,10,cameron-brate,Cameron Brate,TE,TE,3100,4500
2021,10,o-j-howard,O.J. Howard,TE,TE,2800,4600
2021,10,darren-fells,Darren Fells,TE,TE,2500,4100
2021,10,tyler-johnson,Tyler Johnson,WR,WR,4200,5100
2021,10,mike-evans,Mike Evans,WR,WR,7100,7400
2021,10,chris-godwin,Chris Godwin,WR,WR,3000,7800
2021,10,jaelon-darden,Jaelon Darden,WR,WR,3000,4700
2021,10,WAS,Washington Football Team,DST,D,3100,3400
2021,10,taylor-heinicke,Taylor Heinicke,QB,QB,5400,6900
2021,10,jaret-patterson,Jaret Patterson,RB,RB,5300,5300
2021,10,antonio-gibson-2,Antonio Gibson,RB,RB,5800,6200
2021,10,j-d-mckissic,J.D. McKissic,RB,RB,4000,5400
2021,10,john-bates,John Bates,TE,TE,3000,4200
2021,10,ricky-seals-jones,Ricky Seals-Jones,TE,TE,2800,5300
2021,10,sammis-reyes,Sammis Reyes,TE,TE,2500,4000
2021,10,deandre-carter,DeAndre Carter,WR,WR,3400,5200
2021,10,adam-humphries,Adam Humphries,WR,WR,3700,5000
2021,10,terry-mclaurin,Terry McLaurin,WR,WR,6200,7100
2021,10,dyami-brown,Dyami Brown,WR,WR,3000,4800
2021,10,cam-sims,Cam Sims,WR,WR,3800,4700
2021,10,dax-milne,Dax Milne,WR,WR,3000,4800
2021,10,LA,Los Angeles Rams,DST,D,3100,4800
2021,10,matthew-stafford,Matthew Stafford,QB,QB,6700,8000
2021,10,sony-michel,Sony Michel,RB,RB,6000,5100
2021,10,darrell-henderson,Darrell Henderson,RB,RB,5100,7600
2021,10,buddy-howell,Buddy Howell,RB,RB,4000,4600
2021,10,tyler-higbee,Tyler Higbee,TE,TE,4000,5200
2021,10,kendall-blanton,Kendall Blanton,TE,TE,2500,4000
2021,10,van-jefferson,Van Jefferson,WR,WR,5100,5500
2021,10,cooper-kupp,Cooper Kupp,WR,WR,9700,9500
2021,10,ben-skowronek,Ben Skowronek,WR,WR,3000,4800
2021,10,odell-beckham,Odell Beckham Jr.,WR,WR,5800,5500
2021,10,j-j-koski,J.J. Koski,WR,WR,3000,4500
2021,10,SF,San Francisco 49ers,DST,D,2900,3800
2021,10,jimmy-garoppolo,Jimmy Garoppolo,QB,QB,5500,7000
2021,10,kyle-juszczyk,Kyle Juszczyk,RB,RB,4000,4600
2021,10,trenton-cannon,Trenton Cannon,RB,RB,4000,4500
2021,10,elijah-mitchell-2,Eli Mitchell,RB,RB,6000,6500
2021,10,jeff-wilson,Jeff Wilson,RB,RB,5300,4700
2021,10,trey-sermon,Trey Sermon,RB,RB,4000,4800
2021,10,ross-dwelley,Ross Dwelley,TE,TE,2500,4500
2021,10,charlie-woerner,Charlie Woerner,TE,TE,2500,4300
2021,10,george-kittle,George Kittle,TE,TE,6700,6500
2021,10,brandon-aiyuk,Brandon Aiyuk,WR,WR,5600,5800
2021,10,trent-sherfield,Trent Sherfield,WR,WR,3000,4700
2021,10,deebo-samuel,Deebo Samuel,WR,WR,8500,7700
2021,10,jauan-jennings,Jauan Jennings,WR,WR,3600,4600
2021,10,travis-benjamin,Travis Benjamin,WR,WR,3000,4500
2021,11,NE,New England Patriots,DST,D,2600,4800
2021,11,mac-jones,Mac Jones,QB,QB,5100,7000
2021,11,brandon-bolden,Brandon Bolden,RB,RB,4300,5300
2021,11,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2021,11,damien-harris,Damien Harris,RB,RB,6400,6500
2021,11,rhamondre-stevenson,Rhamondre Stevenson,RB,RB,4700,6500
2021,11,hunter-henry,Hunter Henry,TE,TE,3700,5700
2021,11,jonnu-smith,Jonnu Smith,TE,TE,2500,4500
2021,11,nelson-agholor,Nelson Agholor,WR,WR,3100,5200
2021,11,kendrick-bourne,Kendrick Bourne,WR,WR,4500,6000
2021,11,jakobi-meyers,Jakobi Meyers,WR,WR,4500,5900
2021,11,matthew-slater,Matthew Slater,WR,WR,3000,4500
2021,11,gunner-olszewski,Gunner Olszewski,WR,WR,3000,4500
2021,11,n-keal-harry,N'Keal Harry,WR,WR,3000,4700
2021,11,ARI,Arizona Cardinals,DST,D,2900,4300
2021,11,colt-mccoy,Colt McCoy,QB,QB,5000,6300
2021,11,james-conner,James Conner,RB,RB,6300,7200
2021,11,eno-benjamin,Eno Benjamin,RB,RB,4000,5100
2021,11,zach-ertz,Zach Ertz,TE,TE,4700,5000
2021,11,demetrius-harris,Demetrius Harris,TE,TE,2500,4100
2021,11,darrell-daniels,Darrell Daniels,TE,TE,2500,4100
2021,11,christian-kirk,Christian Kirk,WR,WR,5300,6500
2021,11,rondale-moore,Rondale Moore,WR,WR,3700,5200
2021,11,a-j-green,A.J. Green,WR,WR,4900,5400
2021,11,antoine-wesley,Antoine Wesley,WR,WR,3300,4600
2021,11,andy-isabella,Andy Isabella,WR,WR,3000,4500
2021,11,CIN,Cincinnati Bengals,DST,D,3000,3600
2021,11,joe-burrow,Joe Burrow,QB,QB,6800,7400
2021,11,joe-mixon,Joe Mixon,RB,RB,6800,7600
2021,11,samaje-perine,Samaje Perine,RB,RB,5000,5100
2021,11,chris-evans,Chris Evans,RB,RB,4000,4600
2021,11,drew-sample,Drew Sample,TE,TE,2500,4100
2021,11,c-j-uzomah,C.J. Uzomah,TE,TE,3200,5200
2021,11,ja-marr-chase,Ja'Marr Chase,WR,WR,7400,7700
2021,11,stanley-morgan,Stanley Morgan,WR,WR,3000,4500
2021,11,tyler-boyd,Tyler Boyd,WR,WR,5000,5600
2021,11,tee-higgins,Tee Higgins,WR,WR,6300,6500
2021,11,mike-thomas-2,Mike Thomas,WR,WR,3000,4600
2021,11,LV,Las Vegas Raiders,DST,D,2900,4200
2021,11,derek-carr,Derek Carr,QB,QB,5500,7200
2021,11,kenyan-drake,Kenyan Drake,RB,RB,4000,5900
2021,11,josh-jacobs,Josh Jacobs,RB,RB,6500,6900
2021,11,peyton-barber,Peyton Barber,RB,RB,4400,5300
2021,11,sutton-smith,Sutton Smith,RB,RB,4000,4500
2021,11,foster-moreau,Foster Moreau,TE,TE,2900,4400
2021,11,darren-waller,Darren Waller,TE,TE,5700,6700
2021,11,zay-jones,Zay Jones,WR,WR,4200,5000
2021,11,hunter-renfrow,Hunter Renfrow,WR,WR,6000,6100
2021,11,bryan-edwards,Bryan Edwards,WR,WR,3400,5500
2021,11,desean-jackson,DeSean Jackson,WR,WR,3000,5300
2021,11,dillon-stoner,Dillon Stoner,WR,WR,3000,4500
2021,11,DAL,Dallas Cowboys,DST,D,3100,3700
2021,11,dak-prescott,Dak Prescott,QB,QB,6400,8400
2021,11,corey-clement,Corey Clement,RB,RB,4000,4900
2021,11,ezekiel-elliott,Ezekiel Elliott,RB,RB,6100,8500
2021,11,tony-pollard,Tony Pollard,RB,RB,5300,5600
2021,11,dalton-schultz,Dalton Schultz,TE,TE,5000,6000
2021,11,jeremy-sprinkle,Jeremy Sprinkle,TE,TE,2500,4200
2021,11,sean-mckeon,Sean McKeon,TE,TE,2500,4000
2021,11,ced-wilson,Ced Wilson,WR,WR,4400,4900
2021,11,ceedee-lamb,CeeDee Lamb,WR,WR,6200,8000
2021,11,noah-brown,Noah Brown,WR,WR,3000,4600
2021,11,malik-turner,Malik Turner,WR,WR,3000,4700
2021,11,michael-gallup,Michael Gallup,WR,WR,3000,5400
2021,11,KC,Kansas City Chiefs,DST,D,3300,3300
2021,11,patrick-mahomes,Patrick Mahomes,QB,QB,7400,8300
2021,11,jerick-mckinnon,Jerick McKinnon,RB,RB,4100,5200
2021,11,darrel-williams,Darrel Williams,RB,RB,5500,6300
2021,11,michael-burton,Michael Burton,RB,RB,4000,4500
2021,11,clyde-edwards-helaire,Clyde Edwards-Helaire,RB,RB,5600,6300
2021,11,travis-kelce,Travis Kelce,TE,TE,6700,7300
2021,11,james-winchester,James Winchester,TE,TE,2500,4000
2021,11,blake-bell,Blake Bell,TE,TE,2600,4200
2021,11,noah-gray,Noah Gray,TE,TE,2500,4100
2021,11,mecole-hardman,Mecole Hardman,WR,WR,4100,5500
2021,11,tyreek-hill,Tyreek Hill,WR,WR,7100,8500
2021,11,byron-pringle,Byron Pringle,WR,WR,3900,5300
2021,11,demarcus-robinson,Demarcus Robinson,WR,WR,3300,5100
2021,11,josh-gordon,Josh Gordon,WR,WR,3000,5000
2021,11,daurice-fountain,Daurice Fountain,WR,WR,3000,4600
2021,11,BUF,Buffalo Bills,DST,D,3200,4500
2021,11,josh-allen-4,Josh Allen,QB,QB,7800,8800
2021,11,mitchell-trubisky,Mitchell Trubisky,QB,QB,4600,6100
2021,11,taiwan-jones,Taiwan Jones,RB,RB,4000,4500
2021,11,devin-singletary,Devin Singletary,RB,RB,5700,5800
2021,11,reggie-gilliam,Reggie Gilliam,RB,TE,4000,4100
2021,11,zack-moss,Zack Moss,RB,RB,4100,5800
2021,11,matt-breida,Matt Breida,RB,RB,4000,5400
2021,11,tommy-sweeney,Tommy Sweeney,TE,TE,2500,4300
2021,11,dawson-knox,Dawson Knox,TE,TE,4800,5600
2021,11,stefon-diggs,Stefon Diggs,WR,WR,7200,8100
2021,11,cole-beasley,Cole Beasley,WR,WR,4300,5700
2021,11,gabriel-davis,Gabriel Davis,WR,WR,4600,5000
2021,11,emmanuel-sanders,Emmanuel Sanders,WR,WR,4000,5800
2021,11,isaiah-mckenzie,Isaiah McKenzie,WR,WR,3200,4700
2021,11,ryan-francis-griffin,Ryan Griffin,QB,TE,4000,4600
2021,11,PHI,Philadelphia Eagles,DST,D,2500,3900
2021,11,jalen-hurts,Jalen Hurts,QB,QB,6100,7700
2021,11,boston-scott,Boston Scott,RB,RB,4500,5700
2021,11,miles-sanders,Miles Sanders,RB,RB,5100,6000
2021,11,jordan-howard,Jordan Howard,RB,RB,4300,5900
2021,11,jack-stoll,Jack Stoll,TE,TE,2500,4400
2021,11,dallas-goedert,Dallas Goedert,TE,TE,4500,5700
2021,11,tyree-jackson,Tyree Jackson,TE,TE,2500,4200
2021,11,jalen-reagor,Jalen Reagor,WR,WR,3100,5000
2021,11,devonta-smith,DeVonta Smith,WR,WR,5500,6600
2021,11,greg-ward,Greg Ward,WR,WR,3000,4700
2021,11,quez-watkins,Quez Watkins,WR,WR,3900,5300
2021,11,j-j-arcega-whiteside,J.J. Arcega-Whiteside,WR,WR,3000,4600
2021,11,PIT,Pittsburgh Steelers,DST,D,2400,4000
2021,11,ben-roethlisberger,Ben Roethlisberger,QB,QB,5200,6600
2021,11,kalen-ballage,Kalen Ballage,RB,RB,4000,4700
2021,11,najee-harris-x2665,Najee Harris,RB,RB,6600,8700
2021,11,benny-snell,Benny Snell,RB,RB,4200,4900
2021,11,derek-watt,Derek Watt,RB,RB,4000,4500
2021,11,zach-gentry,Zach Gentry,TE,TE,2700,4300
2021,11,pat-freiermuth,Pat Freiermuth,TE,TE,4200,5200
2021,11,eric-ebron,Eric Ebron,TE,TE,2500,4600
2021,11,diontae-johnson,Diontae Johnson,WR,WR,6700,7000
2021,11,ray-ray-mccloud,Ray-Ray McCloud,WR,WR,3700,5400
2021,11,james-washington,James Washington,WR,WR,3200,5200
2021,11,chase-claypool,Chase Claypool,WR,WR,4800,6200
2021,11,cody-white-2,Cody White,WR,WR,3000,4500
2021,11,SF,San Francisco 49ers,DST,D,2800,4900
2021,11,jimmy-garoppolo,Jimmy Garoppolo,QB,QB,5300,7100
2021,11,trey-lance-x9749,Trey Lance,QB,QB,5000,7100
2021,11,kyle-juszczyk,Kyle Juszczyk,RB,RB,4000,4600
2021,11,trenton-cannon,Trenton Cannon,RB,RB,4000,4500
2021,11,jeff-wilson,Jeff Wilson,RB,RB,4500,5000
2021,11,trey-sermon,Trey Sermon,RB,RB,4000,5500
2021,11,ross-dwelley,Ross Dwelley,TE,TE,2500,4300
2021,11,charlie-woerner,Charlie Woerner,TE,TE,2500,4200
2021,11,george-kittle,George Kittle,TE,TE,6000,6800
2021,11,brandon-aiyuk,Brandon Aiyuk,WR,WR,5400,6000
2021,11,trent-sherfield,Trent Sherfield,WR,WR,3000,4900
2021,11,deebo-samuel,Deebo Samuel,WR,WR,8100,7600
2021,11,jauan-jennings,Jauan Jennings,WR,WR,3800,4600
2021,11,travis-benjamin,Travis Benjamin,WR,WR,3000,4500
2021,11,chris-myarick,Chris Myarick,TE,TE,2500,4000
2021,11,TB,Tampa Bay Buccaneers,DST,D,3400,4600
2021,11,tom-brady,Tom Brady,QB,QB,7300,8000
